id,name,businessUrl,categoryId,categoryName
95839,Tuttoperlestetica-IT-KLFIX,https://www.tuttoperlestetica.com,4378,Sporting Goods
97479,Tuttosaldatura-IT-KLFIX,https://wwwtuttosaldatura.it,2171,Hardware
102463,Tweekscycles-UK-KLWL6,https://www.tweekscycles.com,4378,Sporting Goods
109812,twopagescurtains-US-KLFIX,https://www.twopagescurtains.com,4074,Luggage & Bags
102557,Twopagescurtains-US-KLWL7,https://www.twopagescurtains.com,4074,Luggage & Bags
98190,Ultimateoutdoors-UK-KLTESTED,https://www.ultimateoutdoors.com,5179,Toys & Games
95761,Ultrapremiumdirect-BE-KLFIX,https://www.ultrapremiumdirect.be,1,Animals & Pet Supplies
98153,Ultrapremiumdirect-FR-TESTED,https://www.ultrapremiumdirect.com,3039,Home & Garden
97469,Unieuro-IT-KLFIX,https://wwwunieuro.it,1268,Electronics
121074,Unieuro-IT-KLFIX,https://www.unieuro.it,1268,Electronics
101794,Unieuro-IT-KLTESTED,https://www.unieuro.it,126,Apparel & Accessories
95749,Uniggardin-DK-KLFIX,https://www.uniggardin.dk,2050,Furniture
109421,uniquekulture-US-KLFIX,https://www.unique-kulture.com,4074,Luggage & Bags
96246,Universal-AT-KLWL1,https://www.universal.at,5353,Vehicles & Parts
102432,Universal-AT-KLWL6,https://www.universal.at,126,Apparel & Accessories
109597,universalyums-US-KLFIX,https://universalyums.com,4074,Luggage & Bags
95844,Universobimbo-IT-KLFIX,https://universobimbo.com,2693,Health & Beauty
109487,urevo-US-KLFIX,https://www.urevo.com,4074,Luggage & Bags
95835,Valdoca-IT-KLFIX,https://www.valdoca.com,1268,Electronics
109657,valleylamps-US-KLFIX,https://valleylamps.com/,4074,Luggage & Bags
109822,vanceglobal-US-KLFIX,https://vance-global.com,4074,Luggage & Bags
109377,vantrue-US-KLFIX,https://www.vantrue.com,4074,Luggage & Bags
109701,vaporempire-US-KLFIX,https://vaporempire.com,4074,Luggage & Bags
95747,Vbrae-US-KLFIX,https://vbrae.com,1268,Electronics
109400,vedicinalsusa-US-KLFIX,http://www.vedicinalsusa.com/,4074,Luggage & Bags
109844,veeps-US-KLFIX,https://veeps.com/,4074,Luggage & Bags
95862,Vegamega-IT-KLFIX,https://vegamega.it,2693,Health & Beauty
97519,Ventdel-NO-KLFIX,https://wwwventdel.no,3039,Home & Garden
95792,Verktygsboden-SE-KLFIX,https://verktygsboden.se,2171,Hardware
109751,veroshave-US-KLFIX,https://veroshave.com/,4074,Luggage & Bags
109648,versaclimber-US-KLFIX,https://versaclimber.com/,4074,Luggage & Bags
102619,Vestiairecollective-AU-KLWL8,https://www.vestiairecollective.com,126,Apparel & Accessories
101614,Vetostore-FR-KLFIX,https://www.vetostore.com,126,Apparel & Accessories
95785,Vetzoo-NO-KLFIX,https://www.vetzoo.no,1,Animals & Pet Supplies
97911,Vetzoo-SE-KLFIX,https://www.vetzoo.se,1,Animals & Pet Supplies
118127,vevor-FR-KLWL9,https://www.vevor.fr,940,Business & Industrial
101819,Vevor-US-KLTESTED,https://www.vevor.com,1164,Cameras & Optics
102564,Vevor-US-KLWL7,https://www.vevor.com,126,Apparel & Accessories
109348,Viadurini-FR-KLFIX,https://www.viadurini.fr,4074,Luggage & Bags
101835,Viator-CA-KLWL6,https://www.viator.com,3039,Home & Garden
97860,Vidaxl-AE-KLFIX,https://en.vidaxl.ae,3039,Home & Garden
97861,Vidaxl-AE-KLFIX,https://en.vidaxl.ae,3039,Home & Garden
97862,Vidaxl-AE-KLFIX,https://en.vidaxl.ae,3039,Home & Garden
95884,Vidaxl-AE-KLFIX,https://en.vidaxl.ae,1686,"Food, Beverages & Tobacco"
95828,Vidaxl-NB-KLFIX,https://nl.vidaxl.be,4378,Sporting Goods
95873,Vinatis-ES-KLFIX,https://www.vinatis.es,1686,"Food, Beverages & Tobacco"
102542,Vincecamuto-US-KLWL7,https://www.vincecamuto.com,126,Apparel & Accessories
97494,Vingral-IT-KLFIX,https://wwwvingral.com,2693,Health & Beauty
97476,Vinoso-IT-KLFIX,https://wwwvinoso.shop,1686,"Food, Beverages & Tobacco"
109793,vintagehavana-US-KLFIX,https://www.vintagehavana.com,4074,Luggage & Bags
109654,viscata-US-KLFIX,https://www.viscata.com/,4074,Luggage & Bags
96224,Vita-NO-KLWL1,https://www.vita.no,5353,Vehicles & Parts
95776,Vitahabitat-FR-KLFIX,https://www.vitahabitat.fr,3039,Home & Garden
109720,vitaliving-US-KLFIX,https://www.vitaliving.com/,4074,Luggage & Bags
98163,Vitaminversand24-DE-KLWL2,https://www.vitaminversand24.com,3039,Home & Garden
109749,vitaraise-US-KLFIX,https://www.vitaraise.com,4074,Luggage & Bags
97484,Vivistore-IT-KLFIX,https://wwwvivistore.it,126,Apparel & Accessories
96353,Volley-AU-KLWL1,https://www.volley.com.au,4378,Sporting Goods
109521,vooglam-US-KLFIX,https://www.vooglam.com,4074,Luggage & Bags
101642,Vorteilshop-DE-KLFIX,https://vorteilshop.com,126,Apparel & Accessories
95713,Vpharmaconnect-BE-KLFIX,https://www.vpharma-connect.be,2693,Health & Beauty
109476,vunella-US-KLFIX,https://vunella.com,4074,Luggage & Bags
102442,Vyond-US-KLWL6,https://www.vyond.com,4343,Software
109796,waboba-US-KLFIX,https://waboba.com,4074,Luggage & Bags
109664,wakacoffee-US-KLFIX,https://www.wakacoffee.com/,4074,Luggage & Bags
109492,walabot-US-KLFIX,https://walabot.com,4074,Luggage & Bags
102575,Walkingpad-DE-KLWL7,https://www.walkingpad.com,5179,Toys & Games
109729,walkinlab-US-KLFIX,https://www.walkinlab.com,4074,Luggage & Bags
125425,walkonthewildside-DE-KLFIX,https://www.walkonthewildside.de,2693,Health & Beauty
102589,Walmart-US-KLWL8,https://www.walmart.com,4074,Luggage & Bags
96349,Walzvital-DE-KLWL1,https://www.walzvital.de,2693,Health & Beauty
109820,waterguru-US-KLFIX,https://www.waterguru.com,4074,Luggage & Bags
98167,Waterstones-UK-KLTESTED,https://www.waterstones.com,4164,Office Supplies
101824,Waterstones-UK-KLTESTED,https://www.waterstones.com,4164,Office Supplies
98241,Waterstones-UK-KLTESTED,https://www.waterstones.com,4164,Office Supplies
98249,Waterstones-UK-KLTESTED,https://www.waterstones.com,4164,Office Supplies
93281,Wayfair-UK-KLFLEX,https://www.wayfair.co.uk/,3039,Home & Garden
109404,wealthfluent-US-KLFIX,https://wealthfluent.com/,4074,Luggage & Bags
98240,Weareshrine-UK-KLTESTED,https://www.weareshrine.com,126,Apparel & Accessories
109728,wearnumi-US-KLFIX,https://wearnumi.com,4074,Luggage & Bags
96204,Webdivino-IT-KLTESTED,https://www.webdivino.it,1686,"Food, Beverages & Tobacco"
102421,Weber-SE-KLWL6,https://www.weber.com,3039,Home & Garden
95816,Wecanrace-IT-KLFIX,https://wecanrace.it,4378,Sporting Goods
95736,Weekendbee-FI-KLFIX,https://www.weekendbee.com,4378,Sporting Goods
98156,Wehkamp-NL-KLTESTED,https://www.wehkamp.nl,126,Apparel & Accessories
98242,Wehkamp-NL-KLWL4,https://www.wehkamp.nl,126,Apparel & Accessories
101865,Wehkamp-NL-KLWL6,https://www.wehkamp.nl,3039,Home & Garden
96211,Weidezaun-DE-KLWL1,https://www.weidezaun.info,5353,Vehicles & Parts
109344,Weinfreunde-DE-KLFIX,https://www.weinfreunde.de,4074,Luggage & Bags
109489,wellbefore-US-KLFIX,https://www.wellbefore.com,4074,Luggage & Bags
96190,Wells-PT-KLTESTED,https://www.wells.pt,2693,Health & Beauty
109682,westernrise-US-KLFIX,https://westernrise.com,4074,Luggage & Bags
97528,Westhandel-NO-KLFIX,https://wwwwesthandel.no,2050,Furniture
98166,Westmarine-US-KLTESTED,https://www.westmarine.com,5179,Toys & Games
101781,Westmarine-US-KLTESTED,https://www.westmarine.com,940,Business & Industrial
96214,Westmarine-US-KLWL1,https://www.westmarine.com,5353,Vehicles & Parts
98220,Westmarine-US-KLWL4,https://www.westmarine.com,5179,Toys & Games
102505,Westmarine-US-KLWL7,https://www.westmarine.com,5179,Toys & Games
109722,whitemountainpuzzles-US-KLFIX,https://www.whitemountainpuzzles.com/,4074,Luggage & Bags
101828,Whsmith-UK-KLTESTED,https://www.whsmith.co.uk,4330,Religious & Ceremonial
102548,Whsmith-UK-KLWL7,https://www.whsmith.co.uk,4164,Office Supplies
109764,wildflowercases-US-KLFIX,https://www.wildflowercases.com/,4074,Luggage & Bags
109549,willleathergoods-US-KLFIX,https://www.willleathergoods.com,4074,Luggage & Bags
96333,Windycitynovelties-US-KLWL1,https://www.windycitynovelties.com,5179,Toys & Games
102554,Windycitynovelties-US-KLWL7,https://www.windycitynovelties.com,5353,Vehicles & Parts
118103,wirwinzer-DE-KLWL9,https://www.wirwinzer.de,1686,"Food, Beverages & Tobacco"
102417,Wish-US-KLWL6,https://www.wish.com,1268,Electronics
102526,Wish-US-KLWL7,https://www.wish.com,126,Apparel & Accessories
109371,withclarity-US-KLFIX,https://www.withclarity.com,4074,Luggage & Bags
97427,Wockshoes-ES-KLFIX,https://wwwwockshoes.com,126,Apparel & Accessories
102535,Wolfandbadger-US-KLWL7,https://www.wolfandbadger.com,126,Apparel & Accessories
97505,Wolliesamsterdam-NL-KLFIX,https://wwwwolliesamsterdam.nl,126,Apparel & Accessories
102583,Wondershare-IN-KLWL7,https://www.wondershare.com,4378,Sporting Goods
109380,wondershare-US-KLFIX,https://wondershare.com,4074,Luggage & Bags
102584,Wondershare-US-KLWL7,https://www.wondershare.com,4378,Sporting Goods
115729,Woodbrass-FR-KLFIX,https://www.woodbrass.com,3039,Home & Garden
118077,woodbrass-FR-KLFIX,https://www.woodbrass.com,353,Arts & Entertainment
121165,woodbrass-FR-KLFIX,https://www.woodbrass.com,1686,"Food, Beverages & Tobacco"
126482,woodbrass-FR-klwl10,https://www.woodbrass.com,2693,Health & Beauty
118113,woolrich-IT-KLWL9,https://www.woolrich.com,126,Apparel & Accessories
96327,Worten-PT-KLWL1,https://www.worten.pt,1268,Electronics
109483,wowangel-US-KLFIX,https://wowangel.com,4074,Luggage & Bags
98217,Wowcher-UK-KLTESTED,https://www.wowcher.co.uk,126,Apparel & Accessories
109433,wprocket-US-KLFIX,https://wp-rocket.me,4074,Luggage & Bags
97470,Wrs-IT-KLFIX,https://wwwwrs.it,2050,Furniture
97453,www-FR-KLFIX,https://wwwinspee.com,4343,Software
109614,xpluswear-US-KLFIX,https://xpluswear.com,4074,Luggage & Bags
109741,xsuit-US-KLFIX,https://xsuit.com/,4074,Luggage & Bags
97439,Xtwostore-FR-KLFIX,https://wwwxtwostore.fr,2050,Furniture
97508,Xxl-NO-KLFIX,https://wwwxxl.no,4378,Sporting Goods
109553,yadea-US-KLFIX,https://store.yadea.com,4074,Luggage & Bags
102419,Yesstyle-US-KLWL6,https://www.yesstyle.com,126,Apparel & Accessories
102551,Yesstyle-US-KLWL7,https://www.yesstyle.com,3039,Home & Garden
115734,Ylang23-US-KLFIX,https://www.ylang23.com,3039,Home & Garden
101871,Yoox-US-KLTESTED,https://www.yoox.com,3039,Home & Garden
109552,yoshinopower-US-KLFIX,https://www.yoshinopower.com,4074,Luggage & Bags
95919,Youthbites-ES-KLFIX,https://youthbites.es/,1686,"Food, Beverages & Tobacco"
97495,Yumibio-IT-KLFIX,https://wwwyumibio.com,2693,Health & Beauty
109806,yvettesports-US-KLFIX,https://www.yvettesports.com,4074,Luggage & Bags
97436,Zagostore-FR-KLFIX,https://wwwzago-store.com,126,Apparel & Accessories
118100,zalandolounge-DE-KLWL9,https://www.zalando-lounge.de,126,Apparel & Accessories
97890,Zangoo-IT-KLFIX,https://zangoo.it,5353,Vehicles & Parts
109776,zapaka-US-KLFIX,https://www.zapaka.com,4074,Luggage & Bags
102434,Zeelool-US-KLWL6,https://www.zeelool.com,126,Apparel & Accessories
126492,zgallerie-US-ADXWL,https://www.zgallerie.com,2693,Health & Beauty
102520,Zgallerie-US-KLWL7,https://www.zgallerie.com,2171,Hardware
118118,ziengs-NL-KLWL9,https://www.ziengs.nl,126,Apparel & Accessories
95846,Zonapro-IT-KLFIX,https://zonapro.it,2050,Furniture
97478,Zoocare-IT-KLFIX,https://wwwzoocare.it,1,Animals & Pet Supplies
97596,Zoohit-CZ-KLFIX,https://wwwzoohit.cz,1,Animals & Pet Supplies
95821,Zoohit-SK-KLFIX,https://www.zoohit.sk,126,Apparel & Accessories
95883,Zooplus-CH-KLFIX,https://www.zooplus.ch,1268,Electronics
95886,Zooplus-HU-KLFIX,https://www.zooplus.hu,4378,Sporting Goods
95936,Zooplus-SE-KLFIX,https://www.zooplus.se,1,Animals & Pet Supplies
109653,zoovee-US-KLFIX,https://zoovee.co,4074,Luggage & Bags
109442,zozulu-US-KLFIX,https://www.zozulu.com,4074,Luggage & Bags
101833,Zurbrueggen-DE-KLTESTED,https://www.zurbrueggen.de,4074,Luggage & Bags
118093,zurbrueggen-DE-KLWL9,https://www.zurbrueggen.de,2050,Furniture
101869,Zwilling-CA-KLWL6,https://www.zwilling.com,3039,Home & Garden
118131,zwilling-CA-KLWL9,https://www.zwilling.com,3039,Home & Garden
95706,Zwilling-DK-KLFIX,https://www.zwilling.com,2050,Furniture
97586,Zwilling-SE-KLFIX,https://wwwzwilling.com,126,Apparel & Accessories
